gem_id,url_name,hero,card,copies
6898,calling-auckland-classic-constructed,"Arakni, 5L!p3d 7hRu 7h3 cR4X",Orb-Weaver Spinneret,3
6898,calling-auckland-classic-constructed,"Arakni, 5L!p3d 7hRu 7h3 cR4X",Pain in the Backside,3
6898,calling-auckland-classic-constructed,"Arakni, 5L!p3d 7hRu 7h3 cR4X",Persuasive Prognosis,3
6898,calling-auckland-classic-constructed,"Arakni, 5L!p3d 7hRu 7h3 cR4X",Pick Up the Point,2
6898,calling-auckland-classic-constructed,"Arakni, 5L!p3d 7hRu 7h3 cR4X",Pick to Pieces,0
6898,calling-auckland-classic-constructed,"Arakni, 5L!p3d 7hRu 7h3 cR4X",Plunder the Poor,0
6898,calling-auckland-classic-constructed,"Arakni, 5L!p3d 7hRu 7h3 cR4X",Razor's Edge,3
6898,calling-auckland-classic-constructed,"Arakni, 5L!p3d 7hRu 7h3 cR4X",Reaper's Call,0
6898,calling-auckland-classic-constructed,"Arakni, 5L!p3d 7hRu 7h3 cR4X",Redback Shroud,1
6898,calling-auckland-classic-constructed,"Arakni, 5L!p3d 7hRu 7h3 cR4X",Savor Bloodshed,3
6898,calling-auckland-classic-constructed,"Arakni, 5L!p3d 7hRu 7h3 cR4X",Schism of Chaos,0
6898,calling-auckland-classic-constructed,"Arakni, 5L!p3d 7hRu 7h3 cR4X",Shelter from the Storm,3
6898,calling-auckland-classic-constructed,"Arakni, 5L!p3d 7hRu 7h3 cR4X",Shred,2
6898,calling-auckland-classic-constructed,"Arakni, 5L!p3d 7hRu 7h3 cR4X",Sigil of Solace,0
6898,calling-auckland-classic-constructed,"Arakni, 5L!p3d 7hRu 7h3 cR4X",Sink Below,3
6898,calling-auckland-classic-constructed,"Arakni, 5L!p3d 7hRu 7h3 cR4X",Snag,0
6898,calling-auckland-classic-constructed,"Arakni, 5L!p3d 7hRu 7h3 cR4X",Snapdragon Scalers,0
6898,calling-auckland-classic-constructed,"Arakni, 5L!p3d 7hRu 7h3 cR4X",Snatch,0
6898,calling-auckland-classic-constructed,"Arakni, 5L!p3d 7hRu 7h3 cR4X",Spider's Bite,0
6898,calling-auckland-classic-constructed,"Arakni, 5L!p3d 7hRu 7h3 cR4X",Spike with Bloodrot,2
6898,calling-auckland-classic-constructed,"Arakni, 5L!p3d 7hRu 7h3 cR4X",Spreading Plague,0
6898,calling-auckland-classic-constructed,"Arakni, 5L!p3d 7hRu 7h3 cR4X",Take Up the Mantle,3
6898,calling-auckland-classic-constructed,"Arakni, 5L!p3d 7hRu 7h3 cR4X",Tarantula Toxin,3
6898,calling-auckland-classic-constructed,"Arakni, 5L!p3d 7hRu 7h3 cR4X",Toxicity,0
6898,calling-auckland-classic-constructed,"Arakni, 5L!p3d 7hRu 7h3 cR4X",Undercover Acquisition,0
6898,calling-auckland-classic-constructed,"Arakni, 5L!p3d 7hRu 7h3 cR4X",Up Sticks and Run,0
6898,calling-auckland-classic-constructed,"Arakni, 5L!p3d 7hRu 7h3 cR4X",Widow Back Abdomen,1
6898,calling-auckland-classic-constructed,"Arakni, 5L!p3d 7hRu 7h3 cR4X",Widow Veil Respirator,1
6898,calling-auckland-classic-constructed,"Arakni, 5L!p3d 7hRu 7h3 cR4X",Widow Web Crawler,1
53553898,calling-auckland-classic-constructed,"Kayo, Armed and Dangerous",Agile Windup,3
53553898,calling-auckland-classic-constructed,"Kayo, Armed and Dangerous",Amnesia,0
53553898,calling-auckland-classic-constructed,"Kayo, Armed and Dangerous",Apex Bonebreaker,1
53553898,calling-auckland-classic-constructed,"Kayo, Armed and Dangerous",Assault and Battery,3
53553898,calling-auckland-classic-constructed,"Kayo, Armed and Dangerous",Balance of Justice,0
53553898,calling-auckland-classic-constructed,"Kayo, Armed and Dangerous",Bare Fangs,3
53553898,calling-auckland-classic-constructed,"Kayo, Armed and Dangerous",Bare Fangs,3
53553898,calling-auckland-classic-constructed,"Kayo, Armed and Dangerous",Beast Within,3
53553898,calling-auckland-classic-constructed,"Kayo, Armed and Dangerous",Beaten Trackers,1
53553898,calling-auckland-classic-constructed,"Kayo, Armed and Dangerous",Blanch,0
53553898,calling-auckland-classic-constructed,"Kayo, Armed and Dangerous",Bloodrush Bellow,3
53553898,calling-auckland-classic-constructed,"Kayo, Armed and Dangerous",Cast Bones,3
53553898,calling-auckland-classic-constructed,"Kayo, Armed and Dangerous",Clash of Might,0
53553898,calling-auckland-classic-constructed,"Kayo, Armed and Dangerous",Command and Conquer,3
53553898,calling-auckland-classic-constructed,"Kayo, Armed and Dangerous",Crown of Providence,1
53553898,calling-auckland-classic-constructed,"Kayo, Armed and Dangerous",Erase Face,0
53553898,calling-auckland-classic-constructed,"Kayo, Armed and Dangerous",Fearless Confrontation,0
53553898,calling-auckland-classic-constructed,"Kayo, Armed and Dangerous",Humble,0
53553898,calling-auckland-classic-constructed,"Kayo, Armed and Dangerous",Mandible Claw,1
53553898,calling-auckland-classic-constructed,"Kayo, Armed and Dangerous",Mighty Windup,3
53553898,calling-auckland-classic-constructed,"Kayo, Armed and Dangerous",No Fear,3
53553898,calling-auckland-classic-constructed,"Kayo, Armed and Dangerous",Nullrune Gloves,1
53553898,calling-auckland-classic-constructed,"Kayo, Armed and Dangerous",Pack Hunt,3
53553898,calling-auckland-classic-constructed,"Kayo, Armed and Dangerous",Pulping,3
53553898,calling-auckland-classic-constructed,"Kayo, Armed and Dangerous",Rally the Coast Guard,3
53553898,calling-auckland-classic-constructed,"Kayo, Armed and Dangerous",Ravenous Rabble,0
53553898,calling-auckland-classic-constructed,"Kayo, Armed and Dangerous",Run Roughshod,3
53553898,calling-auckland-classic-constructed,"Kayo, Armed and Dangerous",Savage Beatdown,0
53553898,calling-auckland-classic-constructed,"Kayo, Armed and Dangerous",Savage Feast,3
53553898,calling-auckland-classic-constructed,"Kayo, Armed and Dangerous",Savage Sash,1
53553898,calling-auckland-classic-constructed,"Kayo, Armed and Dangerous",Scabskin Leathers,0
53553898,calling-auckland-classic-constructed,"Kayo, Armed and Dangerous",Scowling Flesh Bag,1
53553898,calling-auckland-classic-constructed,"Kayo, Armed and Dangerous",Sea Legs,3
53553898,calling-auckland-classic-constructed,"Kayo, Armed and Dangerous",Send Packing,3
53553898,calling-auckland-classic-constructed,"Kayo, Armed and Dangerous",Shelter from the Storm,0
53553898,calling-auckland-classic-constructed,"Kayo, Armed and Dangerous",Skullhorn,1
53553898,calling-auckland-classic-constructed,"Kayo, Armed and Dangerous",Smash Instinct,3
53553898,calling-auckland-classic-constructed,"Kayo, Armed and Dangerous",Snag,0
53553898,calling-auckland-classic-constructed,"Kayo, Armed and Dangerous",Strength Rules All,3
53553898,calling-auckland-classic-constructed,"Kayo, Armed and Dangerous",Swing Big,3
53553898,calling-auckland-classic-constructed,"Kayo, Armed and Dangerous",Thick Hide Hunter,3
53553898,calling-auckland-classic-constructed,"Kayo, Armed and Dangerous",Wild Ride,3
53553898,calling-auckland-classic-constructed,"Kayo, Armed and Dangerous",Wild Ride,3
53553898,calling-auckland-classic-constructed,"Kayo, Armed and Dangerous",Wrecker Romp,3
42286918,calling-auckland-classic-constructed,Jarl Vetreiði,Anothos,0
42286918,calling-auckland-classic-constructed,Jarl Vetreiði,Arcane Compliance,1
42286918,calling-auckland-classic-constructed,Jarl Vetreiði,Autumn's Touch,3
42286918,calling-auckland-classic-constructed,Jarl Vetreiði,Barkskin of the Millennium Tree,0
42286918,calling-auckland-classic-constructed,Jarl Vetreiði,Base of the Mountain,0
42286918,calling-auckland-classic-constructed,Jarl Vetreiði,Blizzard,2
42286918,calling-auckland-classic-constructed,Jarl Vetreiði,Cadaverous Tilling,2
42286918,calling-auckland-classic-constructed,Jarl Vetreiði,Channel Lake Frigid,3
42286918,calling-auckland-classic-constructed,Jarl Vetreiði,Chokeslam,3
42286918,calling-auckland-classic-constructed,Jarl Vetreiði,Command and Conquer,3
42286918,calling-auckland-classic-constructed,Jarl Vetreiði,Coronet Peak,0
42286918,calling-auckland-classic-constructed,Jarl Vetreiði,Cranial Crush,0
42286918,calling-auckland-classic-constructed,Jarl Vetreiði,Crown of Providence,0
42286918,calling-auckland-classic-constructed,Jarl Vetreiði,Crumble to Eternity,3
42286918,calling-auckland-classic-constructed,Jarl Vetreiði,Crush the Weak,0
42286918,calling-auckland-classic-constructed,Jarl Vetreiði,Disable,0
42286918,calling-auckland-classic-constructed,Jarl Vetreiði,Enlightened Strike,2
42286918,calling-auckland-classic-constructed,Jarl Vetreiði,Everbloom||Life,3
42286918,calling-auckland-classic-constructed,Jarl Vetreiði,Fate Foreseen,0
42286918,calling-auckland-classic-constructed,Jarl Vetreiði,Felling of the Crown,3
42286918,calling-auckland-classic-constructed,Jarl Vetreiði,Frost Fang,0
42286918,calling-auckland-classic-constructed,Jarl Vetreiði,Frozen to Death,3
42286918,calling-auckland-classic-constructed,Jarl Vetreiði,Fruits of the Forest,3
42286918,calling-auckland-classic-constructed,Jarl Vetreiði,Fyendal's Spring Tunic,1
42286918,calling-auckland-classic-constructed,Jarl Vetreiði,Gauntlets of the Boreal Domain,1
42286918,calling-auckland-classic-constructed,Jarl Vetreiði,Glacial Footsteps,1
42286918,calling-auckland-classic-constructed,Jarl Vetreiði,Heart of Ice,1
42286918,calling-auckland-classic-constructed,Jarl Vetreiði,Ice Quake,0
42286918,calling-auckland-classic-constructed,Jarl Vetreiði,Imposing Visage,3
42286918,calling-auckland-classic-constructed,Jarl Vetreiði,Macho Grande,3
42286918,calling-auckland-classic-constructed,Jarl Vetreiði,Mangle,3
42286918,calling-auckland-classic-constructed,Jarl Vetreiði,Midas Touch,0
42286918,calling-auckland-classic-constructed,Jarl Vetreiði,Nullrune Boots,1
42286918,calling-auckland-classic-constructed,Jarl Vetreiði,Nullrune Hood,1
42286918,calling-auckland-classic-constructed,Jarl Vetreiði,Oaken Old,3
42286918,calling-auckland-classic-constructed,Jarl Vetreiði,Oasis Respite,2
42286918,calling-auckland-classic-constructed,Jarl Vetreiði,Plow Under,0
42286918,calling-auckland-classic-constructed,Jarl Vetreiði,Plume of Evergrowth,1
42286918,calling-auckland-classic-constructed,Jarl Vetreiði,Pulse of Isenloft,1
42286918,calling-auckland-classic-constructed,Jarl Vetreiði,Pummel,2
42286918,calling-auckland-classic-constructed,Jarl Vetreiði,Quickdodge Flexors,1
42286918,calling-auckland-classic-constructed,Jarl Vetreiði,Redwood Hammer,1
42286918,calling-auckland-classic-constructed,Jarl Vetreiði,Remembrance,0
42286918,calling-auckland-classic-constructed,Jarl Vetreiði,Rootbound Carapace,3
42286918,calling-auckland-classic-constructed,Jarl Vetreiði,Scar for a Scar,0
42286918,calling-auckland-classic-constructed,Jarl Vetreiði,Seeds of Tomorrow,2
42286918,calling-auckland-classic-constructed,Jarl Vetreiði,Shelter from the Storm,0
42286918,calling-auckland-classic-constructed,Jarl Vetreiði,Sigil of Solace,3
42286918,calling-auckland-classic-constructed,Jarl Vetreiði,Sink Below,3
42286918,calling-auckland-classic-constructed,Jarl Vetreiði,Sledge of Anvilheim,1
42286918,calling-auckland-classic-constructed,Jarl Vetreiði,Snag,0
42286918,calling-auckland-classic-constructed,Jarl Vetreiði,Spinal Crush,0
42286918,calling-auckland-classic-constructed,Jarl Vetreiði,"Stalagmite, Bastion of Isenloft",1
42286918,calling-auckland-classic-constructed,Jarl Vetreiði,Tear Asunder,3
42286918,calling-auckland-classic-constructed,Jarl Vetreiði,Tectonic Plating,0
42286918,calling-auckland-classic-constructed,Jarl Vetreiði,Thunder Quake,0
42286918,calling-auckland-classic-constructed,Jarl Vetreiði,Titan's Fist,0
42286918,calling-auckland-classic-constructed,Jarl Vetreiði,Turn Timber,0
42286918,calling-auckland-classic-constructed,Jarl Vetreiði,Unforgetting Unforgiving,2
42286918,calling-auckland-classic-constructed,Jarl Vetreiði,Well Grounded,0
42286918,calling-auckland-classic-constructed,Jarl Vetreiði,Winter's Bite,2
42286918,calling-auckland-classic-constructed,Jarl Vetreiði,Zealous Belting,0
91358478,calling-auckland-classic-constructed,"Oscilio, Constella Intelligence",Aether Bindings of the Third Age,1
91358478,calling-auckland-classic-constructed,"Oscilio, Constella Intelligence",Aether Spindle,0
91358478,calling-auckland-classic-constructed,"Oscilio, Constella Intelligence",Battlefront Bastion,0
91358478,calling-auckland-classic-constructed,"Oscilio, Constella Intelligence",Blast to Oblivion,3
91358478,calling-auckland-classic-constructed,"Oscilio, Constella Intelligence",Blast to Oblivion,3
91358478,calling-auckland-classic-constructed,"Oscilio, Constella Intelligence",Blink,3
91358478,calling-auckland-classic-constructed,"Oscilio, Constella Intelligence",Burn Bare,3
91358478,calling-auckland-classic-constructed,"Oscilio, Constella Intelligence",Calming Breeze,2
91358478,calling-auckland-classic-constructed,"Oscilio, Constella Intelligence",Cap of Quick Thinking,0
91358478,calling-auckland-classic-constructed,"Oscilio, Constella Intelligence",Channel Lightning Valley,3
91358478,calling-auckland-classic-constructed,"Oscilio, Constella Intelligence",Comet Storm||Shock,3
91358478,calling-auckland-classic-constructed,"Oscilio, Constella Intelligence",Consign to Cosmos||Shock,3
91358478,calling-auckland-classic-constructed,"Oscilio, Constella Intelligence",Current Funnel,3
91358478,calling-auckland-classic-constructed,"Oscilio, Constella Intelligence",Destructive Aethertide,0
91358478,calling-auckland-classic-constructed,"Oscilio, Constella Intelligence",Eclectic Magnetism,3
91358478,calling-auckland-classic-constructed,"Oscilio, Constella Intelligence",Electromagnetic Somersault,3
91358478,calling-auckland-classic-constructed,"Oscilio, Constella Intelligence",Electrostatic Discharge,3
91358478,calling-auckland-classic-constructed,"Oscilio, Constella Intelligence",Etchings of Arcana,3
91358478,calling-auckland-classic-constructed,"Oscilio, Constella Intelligence",Flash of Brilliance,1
91358478,calling-auckland-classic-constructed,"Oscilio, Constella Intelligence",Flittering Charge,3
91358478,calling-auckland-classic-constructed,"Oscilio, Constella Intelligence",Fry,3
91358478,calling-auckland-classic-constructed,"Oscilio, Constella Intelligence",Fyendal's Spring Tunic,1
91358478,calling-auckland-classic-constructed,"Oscilio, Constella Intelligence",Gone in a Flash,3
91358478,calling-auckland-classic-constructed,"Oscilio, Constella Intelligence",High Voltage,0
91358478,calling-auckland-classic-constructed,"Oscilio, Constella Intelligence",Lightning Greaves,1
91358478,calling-auckland-classic-constructed,"Oscilio, Constella Intelligence",Lightning Press,2
91358478,calling-auckland-classic-constructed,"Oscilio, Constella Intelligence",Mind Warp,3
91358478,calling-auckland-classic-constructed,"Oscilio, Constella Intelligence",Nullrune Hood,1
91358478,calling-auckland-classic-constructed,"Oscilio, Constella Intelligence",Null||Shock,3
91358478,calling-auckland-classic-constructed,"Oscilio, Constella Intelligence",Old Knocker,1
91358478,calling-auckland-classic-constructed,"Oscilio, Constella Intelligence",Rewind,1
91358478,calling-auckland-classic-constructed,"Oscilio, Constella Intelligence",Shelter from the Storm,0
91358478,calling-auckland-classic-constructed,"Oscilio, Constella Intelligence",Shock Charmers,1
91358478,calling-auckland-classic-constructed,"Oscilio, Constella Intelligence",Sigil of Aether,0
91358478,calling-auckland-classic-constructed,"Oscilio, Constella Intelligence",Sigil of Brilliance,3
91358478,calling-auckland-classic-constructed,"Oscilio, Constella Intelligence",Sigil of Conductivity,3
91358478,calling-auckland-classic-constructed,"Oscilio, Constella Intelligence",Sigil of Lightning,3
91358478,calling-auckland-classic-constructed,"Oscilio, Constella Intelligence",Sigil of Solace,3
91358478,calling-auckland-classic-constructed,"Oscilio, Constella Intelligence",Sink Below,3
91358478,calling-auckland-classic-constructed,"Oscilio, Constella Intelligence",Snag,1
91358478,calling-auckland-classic-constructed,"Oscilio, Constella Intelligence","Volzar, the Lightning Rod",1
9486,calling-auckland-classic-constructed,"Ira, Scarlet Revenger",Amnesia,2
9486,calling-auckland-classic-constructed,"Ira, Scarlet Revenger",Arcane Compliance,2
9486,calling-auckland-classic-constructed,"Ira, Scarlet Revenger",Aspect of Tiger: Body,0
9486,calling-auckland-classic-constructed,"Ira, Scarlet Revenger",Aspect of Tiger: Mind,0
9486,calling-auckland-classic-constructed,"Ira, Scarlet Revenger",Back Heel Kick,0
9486,calling-auckland-classic-constructed,"Ira, Scarlet Revenger",Battlefront Bastion,0
9486,calling-auckland-classic-constructed,"Ira, Scarlet Revenger",Biting Breeze,0
9486,calling-auckland-classic-constructed,"Ira, Scarlet Revenger",Bittering Thorns,0
9486,calling-auckland-classic-constructed,"Ira, Scarlet Revenger",Blazen Yoroi,0
9486,calling-auckland-classic-constructed,"Ira, Scarlet Revenger",Blood Splattered Vest,0
9486,calling-auckland-classic-constructed,"Ira, Scarlet Revenger",Calming Breeze,0
9486,calling-auckland-classic-constructed,"Ira, Scarlet Revenger",Censor,3
9486,calling-auckland-classic-constructed,"Ira, Scarlet Revenger",Chase the Tail,0
9486,calling-auckland-classic-constructed,"Ira, Scarlet Revenger",Command and Conquer,3
9486,calling-auckland-classic-constructed,"Ira, Scarlet Revenger",Concealed Blade,3
9486,calling-auckland-classic-constructed,"Ira, Scarlet Revenger",Crane Dance,0
9486,calling-auckland-classic-constructed,"Ira, Scarlet Revenger",Crown of Providence,1
9486,calling-auckland-classic-constructed,"Ira, Scarlet Revenger",Cut Through,3
9486,calling-auckland-classic-constructed,"Ira, Scarlet Revenger",Dual Threat,2
9486,calling-auckland-classic-constructed,"Ira, Scarlet Revenger",Edge of Autumn,0
9486,calling-auckland-classic-constructed,"Ira, Scarlet Revenger",Enact Vengeance,0
9486,calling-auckland-classic-constructed,"Ira, Scarlet Revenger",Enlightened Strike,2
9486,calling-auckland-classic-constructed,"Ira, Scarlet Revenger",Erase Face,3
9486,calling-auckland-classic-constructed,"Ira, Scarlet Revenger",Even Bigger Than That!,0
9486,calling-auckland-classic-constructed,"Ira, Scarlet Revenger",Fate Foreseen,0
9486,calling-auckland-classic-constructed,"Ira, Scarlet Revenger",Find Center,2
9486,calling-auckland-classic-constructed,"Ira, Scarlet Revenger",Flex Claws,0
9486,calling-auckland-classic-constructed,"Ira, Scarlet Revenger",Flic Flak,0
9486,calling-auckland-classic-constructed,"Ira, Scarlet Revenger",Flick Knives,0
9486,calling-auckland-classic-constructed,"Ira, Scarlet Revenger",Fyendal's Spring Tunic,1
9486,calling-auckland-classic-constructed,"Ira, Scarlet Revenger",Gravekeeping,2
9486,calling-auckland-classic-constructed,"Ira, Scarlet Revenger",Growl,0
9486,calling-auckland-classic-constructed,"Ira, Scarlet Revenger",Harmonized Kodachi,2
9486,calling-auckland-classic-constructed,"Ira, Scarlet Revenger",Humble,2
9486,calling-auckland-classic-constructed,"Ira, Scarlet Revenger",Knives Out,3
9486,calling-auckland-classic-constructed,"Ira, Scarlet Revenger",Legacy of Ikaru,0
9486,calling-auckland-classic-constructed,"Ira, Scarlet Revenger",Looking for a Scrap,0
9486,calling-auckland-classic-constructed,"Ira, Scarlet Revenger",Mask of Momentum,0
9486,calling-auckland-classic-constructed,"Ira, Scarlet Revenger",Mauling Qi,0
9486,calling-auckland-classic-constructed,"Ira, Scarlet Revenger",Nasty Surprise,0
9486,calling-auckland-classic-constructed,"Ira, Scarlet Revenger",Nip at the Heels,3
