url_name,round,gem_id,hero,opponent,outcome,table_id
us-national-championship-2025,1,26279542,"Azalea, Ace in the Hole","Levia, Shadowborn Abomination",0,231
us-national-championship-2025,1,41716191,"Levia, Shadowborn Abomination","Azalea, Ace in the Hole",1,231
us-national-championship-2025,1,12532349,"Florian, Rotwood Harbinger","Verdance, Thorn of the Rose",0,232
us-national-championship-2025,1,86168764,"Verdance, Thorn of the Rose","Florian, Rotwood Harbinger",1,232
us-national-championship-2025,1,13142538,"Vynnset, Iron Maiden","Florian, Rotwood Harbinger",1,233
us-national-championship-2025,1,12285563,"Florian, Rotwood Harbinger","Vynnset, Iron Maiden",0,233
us-national-championship-2025,1,34537469,"Katsu, the Wanderer","Puffin, Hightail",0,234
us-national-championship-2025,1,33655588,"Puffin, Hightail","Katsu, the Wanderer",1,234
us-national-championship-2025,1,84742199,"Arakni, 5L!p3d 7hRu 7h3 cR4X",Dash I/O,0,235
us-national-championship-2025,1,16712942,Dash I/O,"Arakni, 5L!p3d 7hRu 7h3 cR4X",1,235
us-national-championship-2025,1,62781365,"Vynnset, Iron Maiden","Kayo, Armed and Dangerous",0,236
us-national-championship-2025,1,98871958,"Kayo, Armed and Dangerous","Vynnset, Iron Maiden",1,236
us-national-championship-2025,1,77657115,"Cindra, Dracai of Retribution",Kassai of the Golden Sand,0,237
us-national-championship-2025,1,11374657,Kassai of the Golden Sand,"Cindra, Dracai of Retribution",1,237
us-national-championship-2025,1,43345398,"Azalea, Ace in the Hole",Kassai of the Golden Sand,1,238
us-national-championship-2025,1,49453354,Kassai of the Golden Sand,"Azalea, Ace in the Hole",0,238
us-national-championship-2025,1,85841134,"Uzuri, Switchblade","Arakni, 5L!p3d 7hRu 7h3 cR4X",0,239
us-national-championship-2025,1,26142484,"Arakni, 5L!p3d 7hRu 7h3 cR4X","Uzuri, Switchblade",1,239
us-national-championship-2025,1,57222774,Dorinthea Ironsong,"Florian, Rotwood Harbinger",1,240
us-national-championship-2025,1,94464889,"Florian, Rotwood Harbinger",Dorinthea Ironsong,0,240
us-national-championship-2025,1,34372791,"Fang, Dracai of Blades","Ira, Scarlet Revenger",1,241
us-national-championship-2025,1,29299428,"Ira, Scarlet Revenger","Fang, Dracai of Blades",0,241
us-national-championship-2025,1,83619265,"Cindra, Dracai of Retribution","Fang, Dracai of Blades",0,242
us-national-championship-2025,1,32652581,"Fang, Dracai of Blades","Cindra, Dracai of Retribution",1,242
us-national-championship-2025,1,24858219,"Kano, Dracai of Aether","Puffin, Hightail",1,243
us-national-championship-2025,1,42542973,"Puffin, Hightail","Kano, Dracai of Aether",0,243
us-national-championship-2025,1,68555563,"Gravy Bones, Shipwrecked Looter","Puffin, Hightail",1,244
us-national-championship-2025,1,12724524,"Puffin, Hightail","Gravy Bones, Shipwrecked Looter",0,244
us-national-championship-2025,1,65189792,"Cindra, Dracai of Retribution",Kassai of the Golden Sand,0,245
us-national-championship-2025,1,17968494,Kassai of the Golden Sand,"Cindra, Dracai of Retribution",1,245
us-national-championship-2025,1,53486363,"Oscilio, Constella Intelligence","Oscilio, Constella Intelligence",1,246
us-national-championship-2025,1,13845158,"Oscilio, Constella Intelligence","Oscilio, Constella Intelligence",0,246
us-national-championship-2025,1,19621727,"Verdance, Thorn of the Rose","Kano, Dracai of Aether",1,247
us-national-championship-2025,1,79813552,"Kano, Dracai of Aether","Verdance, Thorn of the Rose",0,247
us-national-championship-2025,1,49429466,"Victor Goldmane, High and Mighty","Prism, Awakener of Sol",1,248
us-national-championship-2025,1,77657489,"Prism, Awakener of Sol","Victor Goldmane, High and Mighty",0,248
us-national-championship-2025,1,56275752,"Arakni, 5L!p3d 7hRu 7h3 cR4X","Puffin, Hightail",0,249
us-national-championship-2025,1,28632827,"Puffin, Hightail","Arakni, 5L!p3d 7hRu 7h3 cR4X",1,249
us-national-championship-2025,1,26582774,"Arakni, 5L!p3d 7hRu 7h3 cR4X",Dash I/O,1,250
us-national-championship-2025,1,74942341,Dash I/O,"Arakni, 5L!p3d 7hRu 7h3 cR4X",0,250
us-national-championship-2025,1,96452322,"Riptide, Lurker of the Deep","Azalea, Ace in the Hole",1,251
us-national-championship-2025,1,49839869,"Azalea, Ace in the Hole","Riptide, Lurker of the Deep",0,251
us-national-championship-2025,1,56393739,"Puffin, Hightail","Nuu, Alluring Desire",0,252
us-national-championship-2025,1,51735873,"Nuu, Alluring Desire","Puffin, Hightail",1,252
us-national-championship-2025,1,14644616,"Azalea, Ace in the Hole","Ira, Scarlet Revenger",0,253
us-national-championship-2025,1,31654511,"Ira, Scarlet Revenger","Azalea, Ace in the Hole",1,253
us-national-championship-2025,1,83739541,Dash I/O,"Cindra, Dracai of Retribution",1,254
us-national-championship-2025,1,96999142,"Cindra, Dracai of Retribution",Dash I/O,0,254
us-national-championship-2025,1,61767867,"Arakni, 5L!p3d 7hRu 7h3 cR4X","Cindra, Dracai of Retribution",1,255
us-national-championship-2025,1,65773562,"Cindra, Dracai of Retribution","Arakni, 5L!p3d 7hRu 7h3 cR4X",0,255
us-national-championship-2025,1,95655265,"Azalea, Ace in the Hole","Kayo, Armed and Dangerous",1,256
us-national-championship-2025,1,38692889,"Kayo, Armed and Dangerous","Azalea, Ace in the Hole",0,256
us-national-championship-2025,1,74349734,"Cindra, Dracai of Retribution","Kano, Dracai of Aether",1,257
us-national-championship-2025,1,14544599,"Kano, Dracai of Aether","Cindra, Dracai of Retribution",0,257
us-national-championship-2025,1,92372719,"Teklovossen, Esteemed Magnate","Prism, Awakener of Sol",0,258
us-national-championship-2025,1,93773885,"Prism, Awakener of Sol","Teklovossen, Esteemed Magnate",1,258
us-national-championship-2025,1,39279631,"Nuu, Alluring Desire","Vynnset, Iron Maiden",0,259
us-national-championship-2025,1,75754633,"Vynnset, Iron Maiden","Nuu, Alluring Desire",1,259
us-national-championship-2025,1,13651875,"Arakni, Marionette","Arakni, Marionette",0,260
us-national-championship-2025,1,36776396,"Arakni, Marionette","Arakni, Marionette",1,260
us-national-championship-2025,1,24476467,Kassai of the Golden Sand,"Florian, Rotwood Harbinger",0,261
us-national-championship-2025,1,14122841,"Florian, Rotwood Harbinger",Kassai of the Golden Sand,1,261
us-national-championship-2025,1,46431857,"Azalea, Ace in the Hole",Jarl Vetreiði,1,262
us-national-championship-2025,1,91613619,Jarl Vetreiði,"Azalea, Ace in the Hole",0,262
us-national-championship-2025,1,89541934,"Cindra, Dracai of Retribution","Gravy Bones, Shipwrecked Looter",1,263
us-national-championship-2025,1,78449312,"Gravy Bones, Shipwrecked Looter","Cindra, Dracai of Retribution",0,263
us-national-championship-2025,1,78166144,Dorinthea Ironsong,"Gravy Bones, Shipwrecked Looter",1,264
us-national-championship-2025,1,49235889,"Gravy Bones, Shipwrecked Looter",Dorinthea Ironsong,0,264
us-national-championship-2025,1,10305,"Florian, Rotwood Harbinger","Arakni, Marionette",1,265
us-national-championship-2025,1,66579651,"Arakni, Marionette","Florian, Rotwood Harbinger",0,265
us-national-championship-2025,1,27671216,"Riptide, Lurker of the Deep",Dorinthea Ironsong,0,266
us-national-championship-2025,1,64912678,Dorinthea Ironsong,"Riptide, Lurker of the Deep",1,266
us-national-championship-2025,1,88645224,"Kano, Dracai of Aether","Arakni, 5L!p3d 7hRu 7h3 cR4X",0,267
us-national-championship-2025,1,17859366,"Arakni, 5L!p3d 7hRu 7h3 cR4X","Kano, Dracai of Aether",1,267
us-national-championship-2025,2,26926498,"Florian, Rotwood Harbinger","Florian, Rotwood Harbinger",0,21
us-national-championship-2025,2,54292276,"Florian, Rotwood Harbinger","Florian, Rotwood Harbinger",1,21
us-national-championship-2025,2,29364275,"Arakni, Marionette","Nuu, Alluring Desire",1,22
us-national-championship-2025,2,82656446,"Nuu, Alluring Desire","Arakni, Marionette",0,22
us-national-championship-2025,2,31579397,"Levia, Shadowborn Abomination","Florian, Rotwood Harbinger",0,23
us-national-championship-2025,2,96154651,"Florian, Rotwood Harbinger","Levia, Shadowborn Abomination",1,23
us-national-championship-2025,2,34372791,"Fang, Dracai of Blades","Victor Goldmane, High and Mighty",0,24
us-national-championship-2025,2,49429466,"Victor Goldmane, High and Mighty","Fang, Dracai of Blades",1,24
us-national-championship-2025,2,61268882,"Kayo, Armed and Dangerous","Riptide, Lurker of the Deep",0,25
us-national-championship-2025,2,28787941,"Riptide, Lurker of the Deep","Kayo, Armed and Dangerous",1,25
us-national-championship-2025,2,63151911,"Cindra, Dracai of Retribution","Nuu, Alluring Desire",0,26
us-national-championship-2025,2,27519929,"Nuu, Alluring Desire","Cindra, Dracai of Retribution",1,26
us-national-championship-2025,2,96452322,"Riptide, Lurker of the Deep","Vynnset, Iron Maiden",0,27
us-national-championship-2025,2,43589416,"Vynnset, Iron Maiden","Riptide, Lurker of the Deep",1,27
us-national-championship-2025,2,94556224,"Florian, Rotwood Harbinger","Ira, Scarlet Revenger",1,28
us-national-championship-2025,2,49668224,"Ira, Scarlet Revenger","Florian, Rotwood Harbinger",0,28
us-national-championship-2025,2,14191984,"Nuu, Alluring Desire","Vynnset, Iron Maiden",0,29
us-national-championship-2025,2,85149788,"Vynnset, Iron Maiden","Nuu, Alluring Desire",1,29
us-national-championship-2025,2,77558967,"Florian, Rotwood Harbinger",Dash I/O,1,30
us-national-championship-2025,2,91772166,Dash I/O,"Florian, Rotwood Harbinger",0,30
us-national-championship-2025,2,39814483,"Vynnset, Iron Maiden","Azalea, Ace in the Hole",0,31
us-national-championship-2025,2,56972689,"Azalea, Ace in the Hole","Vynnset, Iron Maiden",1,31
us-national-championship-2025,2,55214572,"Florian, Rotwood Harbinger","Levia, Shadowborn Abomination",1,32
us-national-championship-2025,2,41716191,"Levia, Shadowborn Abomination","Florian, Rotwood Harbinger",0,32
us-national-championship-2025,2,46517165,"Arakni, Marionette","Florian, Rotwood Harbinger",0,33
us-national-championship-2025,2,28267219,"Florian, Rotwood Harbinger","Arakni, Marionette",1,33
us-national-championship-2025,2,19718495,"Arakni, Marionette","Victor Goldmane, High and Mighty",1,34
us-national-championship-2025,2,89896562,"Victor Goldmane, High and Mighty","Arakni, Marionette",0,34
us-national-championship-2025,2,18281294,"Kayo, Armed and Dangerous","Verdance, Thorn of the Rose",0,35
us-national-championship-2025,2,72135433,"Verdance, Thorn of the Rose","Kayo, Armed and Dangerous",1,35
us-national-championship-2025,2,23739742,"Nuu, Alluring Desire","Prism, Awakener of Sol",0,36
us-national-championship-2025,2,12657916,"Prism, Awakener of Sol","Nuu, Alluring Desire",1,36
us-national-championship-2025,2,51735873,"Nuu, Alluring Desire","Arakni, 5L!p3d 7hRu 7h3 cR4X",1,37
us-national-championship-2025,2,61767867,"Arakni, 5L!p3d 7hRu 7h3 cR4X","Nuu, Alluring Desire",0,37
us-national-championship-2025,2,84477657,"Vynnset, Iron Maiden","Fang, Dracai of Blades",0,38
us-national-championship-2025,2,32652581,"Fang, Dracai of Blades","Vynnset, Iron Maiden",1,38
us-national-championship-2025,2,82549767,"Verdance, Thorn of the Rose","Vynnset, Iron Maiden",0,39
us-national-championship-2025,2,49732322,"Vynnset, Iron Maiden","Verdance, Thorn of the Rose",1,39
us-national-championship-2025,2,45432412,"Oscilio, Constella Intelligence","Azalea, Ace in the Hole",0,40
us-national-championship-2025,2,11692733,"Azalea, Ace in the Hole","Oscilio, Constella Intelligence",1,40
us-national-championship-2025,2,22477168,"Verdance, Thorn of the Rose","Fang, Dracai of Blades",1,41
us-national-championship-2025,2,95637916,"Fang, Dracai of Blades","Verdance, Thorn of the Rose",0,41
us-national-championship-2025,2,75238825,"Vynnset, Iron Maiden","Cindra, Dracai of Retribution",0,42
us-national-championship-2025,2,21163991,"Cindra, Dracai of Retribution","Vynnset, Iron Maiden",1,42
us-national-championship-2025,2,89844953,"Vynnset, Iron Maiden","Prism, Awakener of Sol",0,43
us-national-championship-2025,2,93773885,"Prism, Awakener of Sol","Vynnset, Iron Maiden",1,43
us-national-championship-2025,2,14756481,"Verdance, Thorn of the Rose","Dash, Inventor Extraordinaire",0,44
us-national-championship-2025,2,64779424,"Dash, Inventor Extraordinaire","Verdance, Thorn of the Rose",1,44
us-national-championship-2025,2,71419586,"Nuu, Alluring Desire","Oscilio, Constella Intelligence",0,45
us-national-championship-2025,2,49292472,"Oscilio, Constella Intelligence","Nuu, Alluring Desire",1,45
us-national-championship-2025,2,14122841,"Florian, Rotwood Harbinger","Nuu, Alluring Desire",1,46
us-national-championship-2025,2,27689238,"Nuu, Alluring Desire","Florian, Rotwood Harbinger",0,46
us-national-championship-2025,2,96371481,"Verdance, Thorn of the Rose","Prism, Awakener of Sol",1,47
us-national-championship-2025,2,86945799,"Prism, Awakener of Sol","Verdance, Thorn of the Rose",0,47
us-national-championship-2025,2,13399565,"Kano, Dracai of Aether",Dorinthea Ironsong,1,48
us-national-championship-2025,2,33845259,Dorinthea Ironsong,"Kano, Dracai of Aether",0,48
us-national-championship-2025,2,23191358,"Azalea, Ace in the Hole","Gravy Bones, Shipwrecked Looter",1,49
us-national-championship-2025,2,46984112,"Gravy Bones, Shipwrecked Looter","Azalea, Ace in the Hole",0,49
us-national-championship-2025,2,65778155,"Kano, Dracai of Aether","Prism, Awakener of Sol",0,50
us-national-championship-2025,2,96663455,"Prism, Awakener of Sol","Kano, Dracai of Aether",1,50
us-national-championship-2025,2,85293396,"Oscilio, Constella Intelligence","Kano, Dracai of Aether",1,51
us-national-championship-2025,2,48835423,"Kano, Dracai of Aether","Oscilio, Constella Intelligence",0,51
us-national-championship-2025,2,24941131,"Prism, Awakener of Sol","Gravy Bones, Shipwrecked Looter",0,52
us-national-championship-2025,2,96665649,"Gravy Bones, Shipwrecked Looter","Prism, Awakener of Sol",1,52
us-national-championship-2025,2,96511639,"Florian, Rotwood Harbinger","Prism, Awakener of Sol",1,53
us-national-championship-2025,2,28483625,"Prism, Awakener of Sol","Florian, Rotwood Harbinger",0,53
us-national-championship-2025,2,56952555,"Florian, Rotwood Harbinger","Florian, Rotwood Harbinger",1,54
us-national-championship-2025,2,81571573,"Florian, Rotwood Harbinger","Florian, Rotwood Harbinger",0,54
us-national-championship-2025,2,14958418,"Oscilio, Constella Intelligence","Prism, Awakener of Sol",0,55
us-national-championship-2025,2,11516727,"Prism, Awakener of Sol","Oscilio, Constella Intelligence",1,55
us-national-championship-2025,2,17859366,"Arakni, 5L!p3d 7hRu 7h3 cR4X","Azalea, Ace in the Hole",0,56
us-national-championship-2025,2,58278849,"Azalea, Ace in the Hole","Arakni, 5L!p3d 7hRu 7h3 cR4X",1,56
us-national-championship-2025,2,53486363,"Oscilio, Constella Intelligence","Arakni, Marionette",0,57
us-national-championship-2025,2,17485465,"Arakni, Marionette","Oscilio, Constella Intelligence",1,57
us-national-championship-2025,2,55769659,"Cindra, Dracai of Retribution","Nuu, Alluring Desire",1,58
us-national-championship-2025,2,67632647,"Nuu, Alluring Desire","Cindra, Dracai of Retribution",0,58
us-national-championship-2025,2,10305,"Florian, Rotwood Harbinger","Prism, Awakener of Sol",1,59
us-national-championship-2025,2,12951683,"Prism, Awakener of Sol","Florian, Rotwood Harbinger",0,59
us-national-championship-2025,2,43889927,Kassai of the Golden Sand,"Nuu, Alluring Desire",0,60
us-national-championship-2025,2,37126739,"Nuu, Alluring Desire",Kassai of the Golden Sand,1,60
us-national-championship-2025,2,98919791,"Nuu, Alluring Desire","Azalea, Ace in the Hole",1,61
us-national-championship-2025,2,28344984,"Azalea, Ace in the Hole","Nuu, Alluring Desire",0,61
us-national-championship-2025,2,45473733,"Arakni, 5L!p3d 7hRu 7h3 cR4X","Florian, Rotwood Harbinger",1,62
us-national-championship-2025,2,25132425,"Florian, Rotwood Harbinger","Arakni, 5L!p3d 7hRu 7h3 cR4X",0,62
us-national-championship-2025,2,33697963,"Fang, Dracai of Blades","Arakni, Marionette",1,63
us-national-championship-2025,2,11377474,"Arakni, Marionette","Fang, Dracai of Blades",0,63
us-national-championship-2025,2,53791279,"Oscilio, Constella Intelligence","Kano, Dracai of Aether",0,64
us-national-championship-2025,2,27924165,"Kano, Dracai of Aether","Oscilio, Constella Intelligence",1,64
us-national-championship-2025,2,49751674,"Florian, Rotwood Harbinger","Verdance, Thorn of the Rose",0,65
us-national-championship-2025,2,86168764,"Verdance, Thorn of the Rose","Florian, Rotwood Harbinger",1,65
us-national-championship-2025,2,41457215,"Azalea, Ace in the Hole","Verdance, Thorn of the Rose",1,66
us-national-championship-2025,2,49551748,"Verdance, Thorn of the Rose","Azalea, Ace in the Hole",0,66
us-national-championship-2025,2,28573466,"Verdance, Thorn of the Rose","Marlynn, Treasure Hunter",1,67
us-national-championship-2025,2,27199952,"Marlynn, Treasure Hunter","Verdance, Thorn of the Rose",0,67
us-national-championship-2025,2,23824395,"Gravy Bones, Shipwrecked Looter","Nuu, Alluring Desire",1,68
us-national-championship-2025,2,46936762,"Nuu, Alluring Desire","Gravy Bones, Shipwrecked Looter",0,68
us-national-championship-2025,2,78552919,"Fang, Dracai of Blades","Arakni, Marionette",0,69
us-national-championship-2025,2,53995277,"Arakni, Marionette","Fang, Dracai of Blades",1,69
us-national-championship-2025,2,71357474,"Florian, Rotwood Harbinger","Kayo, Armed and Dangerous",1,70
